# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123300
# River:                 LOIRE
# Station:               BLOIS
# Country:               --
# Latitude (DD):       47.58
# Longitude (DD):      1.33
# Catchment area (km²):      
# Altitude (m ASL):        66.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1863 - 1979
# No. of years:          117
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 1404
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1889-09-01;--:--;     75.000;   -999.000;   0
1889-10-01;--:--;    137.000;   -999.000;   0
1889-11-01;--:--;    186.000;   -999.000;   0
1889-12-01;--:--;    226.000;   -999.000;   0
1890-01-01;--:--;    489.000;   -999.000;   0
1890-02-01;--:--;    375.000;   -999.000;   0
1890-03-01;--:--;    225.000;   -999.000;   0
1890-04-01;--:--;    367.000;   -999.000;   0
1890-05-01;--:--;    560.000;   -999.000;   0
1890-06-01;--:--;    383.000;   -999.000;   0
1890-07-01;--:--;    138.000;   -999.000;   0
1890-08-01;--:--;     94.000;   -999.000;   0
1890-09-01;--:--;    182.000;   -999.000;   0
1890-10-01;--:--;    172.000;   -999.000;   0
1890-11-01;--:--;    490.000;   -999.000;   0
1890-12-01;--:--;    206.000;   -999.000;   0
1891-01-01;--:--;    224.000;   -999.000;   0
1891-02-01;--:--;    316.000;   -999.000;   0
1891-03-01;--:--;    560.000;   -999.000;   0
1891-04-01;--:--;    550.000;   -999.000;   0
1891-05-01;--:--;    495.000;   -999.000;   0
1891-06-01;--:--;    695.000;   -999.000;   0
1891-07-01;--:--;    200.000;   -999.000;   0
1891-08-01;--:--;    101.000;   -999.000;   0
1891-09-01;--:--;     86.000;   -999.000;   0
1891-10-01;--:--;    317.000;   -999.000;   0
1891-11-01;--:--;    499.000;   -999.000;   0
1891-12-01;--:--;    406.000;   -999.000;   0
1892-01-01;--:--;    610.000;   -999.000;   0
1892-02-01;--:--;   1070.000;   -999.000;   0
1892-03-01;--:--;    530.000;   -999.000;   0
1892-04-01;--:--;    560.000;   -999.000;   0
1892-05-01;--:--;    253.000;   -999.000;   0
1892-06-01;--:--;    131.000;   -999.000;   0
1892-07-01;--:--;    103.000;   -999.000;   0
1892-08-01;--:--;     88.000;   -999.000;   0
1892-09-01;--:--;     88.000;   -999.000;   0
1892-10-01;--:--;    245.000;   -999.000;   0
1892-11-01;--:--;    600.000;   -999.000;   0
1892-12-01;--:--;    540.000;   -999.000;   0
