# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123740
# River:                 COISE
# Station:               SAINT-MEDARD-EN-FOREZ (MOULIN BRULE)
# Country:               --
# Latitude (DD):       45.606768
# Longitude (DD):      4.37488
# Catchment area (km²):      
# Altitude (m ASL):        477.05
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1961 - 2000
# No. of years:          40
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 479
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1994-05-01;--:--;   -999.000;      1.711; 100
1994-06-01;--:--;   -999.000;      1.043; 100
1994-07-01;--:--;   -999.000;      0.500; 100
1994-08-01;--:--;   -999.000;      0.302; 100
1994-09-01;--:--;   -999.000;      1.780; 100
1994-10-01;--:--;   -999.000;      2.342; 100
1994-11-01;--:--;   -999.000;      4.375; 100
1994-12-01;--:--;   -999.000;      0.842; 100
1995-01-01;--:--;   -999.000;      3.328; 100
1995-02-01;--:--;   -999.000;      3.958; 100
1995-03-01;--:--;   -999.000;      2.342; 100
1995-04-01;--:--;   -999.000;      1.189; 100
1995-05-01;--:--;   -999.000;      1.286; 100
1995-06-01;--:--;   -999.000;      1.063; 100
1995-07-01;--:--;   -999.000;      0.237; 100
1995-08-01;--:--;   -999.000;      0.522; 100
1995-09-01;--:--;   -999.000;      2.443; 100
1995-10-01;--:--;   -999.000;      1.212; 100
1995-11-01;--:--;   -999.000;      1.115; 100
1995-12-01;--:--;   -999.000;      1.655; 100
1996-01-01;--:--;   -999.000;      3.863; 100
1996-02-01;--:--;   -999.000;      3.099; 100
1996-03-01;--:--;   -999.000;      2.492; 100
1996-04-01;--:--;   -999.000;      1.178; 100
1996-05-01;--:--;   -999.000;      1.980; 100
1996-06-01;--:--;   -999.000;      1.520; 100
1996-07-01;--:--;   -999.000;      1.861; 100
1996-08-01;--:--;   -999.000;      0.449; 100
1996-09-01;--:--;   -999.000;      0.169; 100
1996-10-01;--:--;   -999.000;      0.289; 100
1996-11-01;--:--;   -999.000;      6.381; 100
1996-12-01;--:--;   -999.000;      4.440; 100
1997-01-01;--:--;   -999.000;      4.078; 100
1997-02-01;--:--;   -999.000;      1.165; 100
