# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123200
# River:                 ERNEE
# Station:               ANDOUILLE (LES VAUGEOIS)
# Country:               --
# Latitude (DD):       48.166556
# Longitude (DD):      -0.777898
# Catchment area (km²):      
# Altitude (m ASL):        116.07
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1968 - 2012
# No. of years:          45
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 528
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1992-12-01;--:--;   -999.000;      8.184; 100
1993-01-01;--:--;   -999.000;      9.508; 100
1993-02-01;--:--;   -999.000;      3.699; 100
1993-03-01;--:--;   -999.000;      2.241; 100
1993-04-01;--:--;   -999.000;      2.606; 100
1993-05-01;--:--;   -999.000;      1.637; 100
1993-06-01;--:--;   -999.000;      5.639; 100
1993-07-01;--:--;   -999.000;      2.563; 100
1993-08-01;--:--;   -999.000;      1.038; 100
1993-09-01;--:--;   -999.000;      2.545; 100
1993-10-01;--:--;   -999.000;      8.390; 100
1993-11-01;--:--;   -999.000;      3.315; 100
1993-12-01;--:--;   -999.000;      9.373; 100
1994-01-01;--:--;   -999.000;     17.923; 100
1994-02-01;--:--;   -999.000;     15.557; 100
1994-03-01;--:--;   -999.000;      8.234; 100
1994-04-01;--:--;   -999.000;      9.394; 100
1994-05-01;--:--;   -999.000;      5.696; 100
1994-06-01;--:--;   -999.000;      3.604; 100
1994-07-01;--:--;   -999.000;      1.808; 100
1994-08-01;--:--;   -999.000;      1.532; 100
1994-09-01;--:--;   -999.000;      2.402; 100
1994-10-01;--:--;   -999.000;      1.696; 100
1994-11-01;--:--;   -999.000;      8.128; 100
1994-12-01;--:--;   -999.000;      8.463; 100
1995-01-01;--:--;   -999.000;     22.076; 100
1995-02-01;--:--;   -999.000;     19.396; 100
1995-03-01;--:--;   -999.000;     12.191; 100
1995-04-01;--:--;   -999.000;      5.326; 100
1995-05-01;--:--;   -999.000;      3.346; 100
1995-06-01;--:--;   -999.000;      1.870; 100
1995-07-01;--:--;   -999.000;      1.226; 100
1995-08-01;--:--;   -999.000;      0.690; 100
1995-09-01;--:--;   -999.000;      1.068; 100
1995-10-01;--:--;   -999.000;      0.757; 100
1995-11-01;--:--;   -999.000;      1.020; 100
1995-12-01;--:--;   -999.000;      2.515; 100
1996-01-01;--:--;   -999.000;      3.366; 100
1996-02-01;--:--;   -999.000;      7.474; 100
1996-03-01;--:--;   -999.000;      3.959; 100
1996-04-01;--:--;   -999.000;      2.385; 100
1996-05-01;--:--;   -999.000;      2.756; 100
1996-06-01;--:--;   -999.000;      1.175; 100
1996-07-01;--:--;   -999.000;      0.689; 100
1996-08-01;--:--;   -999.000;      0.520; 100
1996-09-01;--:--;   -999.000;      0.363; 100
1996-10-01;--:--;   -999.000;      0.468; 100
1996-11-01;--:--;   -999.000;      1.984; 100
1996-12-01;--:--;   -999.000;      2.845; 100
1997-01-01;--:--;   -999.000;      2.024; 100
1997-02-01;--:--;   -999.000;      7.192; 100
1997-03-01;--:--;   -999.000;      4.438; 100
1997-04-01;--:--;   -999.000;      1.703; 100
1997-05-01;--:--;   -999.000;      1.670; 100
1997-06-01;--:--;   -999.000;      1.378; 100
1997-07-01;--:--;   -999.000;      1.010; 100
1997-08-01;--:--;   -999.000;      0.644; 100
1997-09-01;--:--;   -999.000;      0.457; 100
1997-10-01;--:--;   -999.000;      0.689; 100
1997-11-01;--:--;   -999.000;      1.003; 100
1997-12-01;--:--;   -999.000;      3.186; 100
1998-01-01;--:--;   -999.000;      8.070; 100
1998-02-01;--:--;   -999.000;      2.860; 100
1998-03-01;--:--;   -999.000;      2.461; 100
1998-04-01;--:--;   -999.000;      6.553; 100
1998-05-01;--:--;   -999.000;      3.221; 100
1998-06-01;--:--;   -999.000;      1.860; 100
1998-07-01;--:--;   -999.000;      1.393; 100
1998-08-01;--:--;   -999.000;      0.841; 100
1998-09-01;--:--;   -999.000;      1.460; 100
1998-10-01;--:--;   -999.000;      3.718; 100
1998-11-01;--:--;   -999.000;      5.262; 100
1998-12-01;--:--;   -999.000;      9.911; 100
1999-01-01;--:--;   -999.000;     12.270; 100
1999-02-01;--:--;   -999.000;      8.887; 100
1999-03-01;--:--;   -999.000;      7.673; 100
1999-04-01;--:--;   -999.000;      6.367; 100
1999-05-01;--:--;   -999.000;      3.188; 100
1999-06-01;--:--;   -999.000;      2.101; 100
1999-07-01;--:--;   -999.000;      1.146; 100
1999-08-01;--:--;   -999.000;      1.202; 100
1999-09-01;--:--;   -999.000;      1.792; 100
1999-10-01;--:--;   -999.000;      2.163; 100
1999-11-01;--:--;   -999.000;      2.829; 100
1999-12-01;--:--;   -999.000;     16.840; 100
2000-01-01;--:--;   -999.000;      9.158; 100
2000-02-01;--:--;   -999.000;      8.989; 100
2000-03-01;--:--;   -999.000;      6.533; 100
2000-04-01;--:--;   -999.000;      5.919; 100
2000-05-01;--:--;   -999.000;      8.141; 100
2000-06-01;--:--;   -999.000;      3.260; 100
2000-07-01;--:--;   -999.000;      3.267; 100
2000-08-01;--:--;   -999.000;      1.576; 100
2000-09-01;--:--;   -999.000;      1.569; 100
2000-10-01;--:--;   -999.000;      5.307; 100
2000-11-01;--:--;   -999.000;     14.587; 100
2000-12-01;--:--;   -999.000;     14.127; 100
2001-01-01;--:--;   -999.000;     20.023; 100
2001-02-01;--:--;   -999.000;     12.440; 100
2001-03-01;--:--;   -999.000;     16.559; 100
2001-04-01;--:--;   -999.000;      8.185; 100
2001-05-01;--:--;   -999.000;      6.234; 100
2001-06-01;--:--;   -999.000;      2.138; 100
2001-07-01;--:--;   -999.000;      2.230; 100
2001-08-01;--:--;   -999.000;      1.261; 100
2001-09-01;--:--;   -999.000;      1.140; 100
2001-10-01;--:--;   -999.000;      1.903; 100
2001-11-01;--:--;   -999.000;      1.592; 100
2001-12-01;--:--;   -999.000;      2.523; 100
2002-01-01;--:--;   -999.000;      3.420; 100
2002-02-01;--:--;   -999.000;      6.427; 100
2002-03-01;--:--;   -999.000;      6.647; 100
2002-04-01;--:--;   -999.000;      2.721; 100
2002-05-01;--:--;   -999.000;      1.933; 100
2002-06-01;--:--;   -999.000;      1.201; 100
2002-07-01;--:--;   -999.000;      0.917; 100
2002-08-01;--:--;   -999.000;      0.877; 100
2002-09-01;--:--;   -999.000;      1.080; 100
2002-10-01;--:--;   -999.000;      2.315; 100
2002-11-01;--:--;   -999.000;      8.324; 100
2002-12-01;--:--;   -999.000;     11.394; 100
2003-01-01;--:--;   -999.000;     10.404; 100
2003-02-01;--:--;   -999.000;      8.055; 100
2003-03-01;--:--;   -999.000;      5.027; 100
2003-04-01;--:--;   -999.000;      2.299; 100
2003-05-01;--:--;   -999.000;      1.922; 100
2003-06-01;--:--;   -999.000;      1.320; 100
2003-07-01;--:--;   -999.000;      1.162; 100
2003-08-01;--:--;   -999.000;      0.548; 100
2003-09-01;--:--;   -999.000;      0.455; 100
2003-10-01;--:--;   -999.000;      0.717; 100
2003-11-01;--:--;   -999.000;      1.233; 100
2003-12-01;--:--;   -999.000;      2.965; 100
2004-01-01;--:--;   -999.000;     11.736; 100
2004-02-01;--:--;   -999.000;      4.021; 100
2004-03-01;--:--;   -999.000;      3.145; 100
2004-04-01;--:--;   -999.000;      2.226; 100
2004-05-01;--:--;   -999.000;      1.583; 100
2004-06-01;--:--;   -999.000;      0.934; 100
2004-07-01;--:--;   -999.000;      0.929; 100
2004-08-01;--:--;   -999.000;      0.741; 100
2004-09-01;--:--;   -999.000;      0.583; 100
2004-10-01;--:--;   -999.000;      1.290; 100
