# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123760
# River:                 ANCE
# Station:               SAINT-JULIEN-D'ANCE (LAPRAT)
# Country:               --
# Latitude (DD):       45.306823
# Longitude (DD):      3.938208
# Catchment area (km²):      
# Altitude (m ASL):        745.11
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1948 - 2009
# No. of years:          62
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 744
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1971-03-01;--:--;   -999.000;      5.252; 100
1971-04-01;--:--;   -999.000;     11.110; 100
1971-05-01;--:--;   -999.000;      5.342; 100
1971-06-01;--:--;   -999.000;      3.757; 100
1971-07-01;--:--;   -999.000;      2.006; 100
1971-08-01;--:--;   -999.000;      1.103; 100
1971-09-01;--:--;   -999.000;      0.640; 100
1971-10-01;--:--;   -999.000;      0.542; 100
1971-11-01;--:--;   -999.000;      1.933; 100
1971-12-01;--:--;   -999.000;      2.548; 100
1972-01-01;--:--;   -999.000;      5.106; 100
1972-02-01;--:--;   -999.000;      9.936; 100
1972-03-01;--:--;   -999.000;      4.875; 100
1972-04-01;--:--;   -999.000;      4.656; 100
1972-05-01;--:--;   -999.000;      2.974; 100
1972-06-01;--:--;   -999.000;      2.185; 100
1972-07-01;--:--;   -999.000;      1.353; 100
1972-08-01;--:--;   -999.000;      1.302; 100
1972-09-01;--:--;   -999.000;      1.671; 100
1972-10-01;--:--;   -999.000;      1.548; 100
1972-11-01;--:--;   -999.000;      2.029; 100
1972-12-01;--:--;   -999.000;      4.102; 100
1973-01-01;--:--;   -999.000;      3.632; 100
1973-02-01;--:--;   -999.000;      3.407; 100
1973-03-01;--:--;   -999.000;      3.575; 100
1973-04-01;--:--;   -999.000;      4.678; 100
1973-05-01;--:--;   -999.000;      4.245; 100
1973-06-01;--:--;   -999.000;      2.740; 100
1973-07-01;--:--;   -999.000;      2.065; 100
1973-08-01;--:--;   -999.000;      1.877; 100
1973-09-01;--:--;   -999.000;      0.941; 100
1973-10-01;--:--;   -999.000;      2.278; 100
1973-11-01;--:--;   -999.000;      2.226; 100
1973-12-01;--:--;   -999.000;      5.905; 100
1974-01-01;--:--;   -999.000;      4.782; 100
1974-02-01;--:--;   -999.000;      7.986; 100
1974-03-01;--:--;   -999.000;      8.209; 100
1974-04-01;--:--;   -999.000;      4.306; 100
1974-05-01;--:--;   -999.000;      3.618; 100
1974-06-01;--:--;   -999.000;      2.012; 100
1974-07-01;--:--;   -999.000;      0.934; 100
1974-08-01;--:--;   -999.000;      0.396; 100
1974-09-01;--:--;   -999.000;      1.200; 100
1974-10-01;--:--;   -999.000;      3.389; 100
1974-11-01;--:--;   -999.000;      8.700; 100
1974-12-01;--:--;   -999.000;      9.267; 100
1975-01-01;--:--;   -999.000;      7.855; 100
1975-02-01;--:--;   -999.000;      8.030; 100
1975-03-01;--:--;   -999.000;      5.313; 100
1975-04-01;--:--;   -999.000;      5.897; 100
1975-05-01;--:--;   -999.000;      4.871; 100
1975-06-01;--:--;   -999.000;      4.188; 100
1975-07-01;--:--;   -999.000;      1.604; 100
1975-08-01;--:--;   -999.000;      1.846; 100
1975-09-01;--:--;   -999.000;      5.320; 100
1975-10-01;--:--;   -999.000;      3.188; 100
1975-11-01;--:--;   -999.000;      4.299; 100
1975-12-01;--:--;   -999.000;      4.711; 100
1976-01-01;--:--;   -999.000;      3.059; 100
1976-02-01;--:--;   -999.000;      5.847; 100
1976-03-01;--:--;   -999.000;      4.168; 100
1976-04-01;--:--;   -999.000;      3.069; 100
1976-05-01;--:--;   -999.000;      1.786; 100
1976-06-01;--:--;   -999.000;      0.610; 100
1976-07-01;--:--;   -999.000;      0.542; 100
1976-08-01;--:--;   -999.000;      0.541; 100
1976-09-01;--:--;   -999.000;      1.366; 100
1976-10-01;--:--;   -999.000;      4.879; 100
1976-11-01;--:--;   -999.000;     11.844; 100
1976-12-01;--:--;   -999.000;      8.096; 100
1977-01-01;--:--;   -999.000;      5.285; 100
1977-02-01;--:--;   -999.000;     12.289; 100
1977-03-01;--:--;   -999.000;      5.991; 100
1977-04-01;--:--;   -999.000;      5.189; 100
1977-05-01;--:--;   -999.000;      9.748; 100
1977-06-01;--:--;   -999.000;      4.573; 100
1977-07-01;--:--;   -999.000;      5.188; 100
1977-08-01;--:--;   -999.000;      8.832; 100
1977-09-01;--:--;   -999.000;      3.952; 100
1977-10-01;--:--;   -999.000;      2.805; 100
