# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123430
# River:                 BRIANCE
# Station:               CONDAT-SUR-VIENNE (CHAMBON VEYRINAS)
# Country:               --
# Latitude (DD):       45.755844
# Longitude (DD):      1.239604
# Catchment area (km²):      
# Altitude (m ASL):        269.34
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1966 - 2012
# No. of years:          47
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 558
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1996-06-01;--:--;   -999.000;      2.940; 100
1996-07-01;--:--;   -999.000;      2.447; 100
1996-08-01;--:--;   -999.000;      2.083; 100
1996-09-01;--:--;   -999.000;      1.693; 100
1996-10-01;--:--;   -999.000;      3.793; 100
1996-11-01;--:--;   -999.000;     13.558; 100
1996-12-01;--:--;   -999.000;     14.840; 100
1997-01-01;--:--;   -999.000;      6.890; 100
1997-02-01;--:--;   -999.000;      9.606; 100
1997-03-01;--:--;   -999.000;      5.821; 100
1997-04-01;--:--;   -999.000;      3.090; 100
1997-05-01;--:--;   -999.000;      7.241; 100
1997-06-01;--:--;   -999.000;      3.999; 100
1997-07-01;--:--;   -999.000;     10.016; 100
1997-08-01;--:--;   -999.000;      3.906; 100
1997-09-01;--:--;   -999.000;      3.246; 100
1997-10-01;--:--;   -999.000;      2.757; 100
1997-11-01;--:--;   -999.000;     10.081; 100
1997-12-01;--:--;   -999.000;     13.654; 100
1998-01-01;--:--;   -999.000;     26.529; 100
1998-02-01;--:--;   -999.000;      7.708; 100
1998-03-01;--:--;   -999.000;      7.587; 100
1998-04-01;--:--;   -999.000;     23.866; 100
1998-05-01;--:--;   -999.000;      9.969; 100
1998-06-01;--:--;   -999.000;      5.673; 100
1998-07-01;--:--;   -999.000;      2.897; 100
1998-08-01;--:--;   -999.000;      1.933; 100
1998-09-01;--:--;   -999.000;      2.494; 100
1998-10-01;--:--;   -999.000;      5.419; 100
1998-11-01;--:--;   -999.000;      6.037; 100
1998-12-01;--:--;   -999.000;      7.576; 100
1999-01-01;--:--;   -999.000;      9.946; 100
1999-02-01;--:--;   -999.000;     13.526; 100
1999-03-01;--:--;   -999.000;     11.149; 100
1999-04-01;--:--;   -999.000;     10.639; 100
1999-05-01;--:--;   -999.000;     11.881; 100
1999-06-01;--:--;   -999.000;      4.464; 100
1999-07-01;--:--;   -999.000;      2.592; 100
1999-08-01;--:--;   -999.000;      2.270; 100
1999-09-01;--:--;   -999.000;      2.010; 100
1999-10-01;--:--;   -999.000;      2.789; 100
1999-11-01;--:--;   -999.000;      4.762; 100
1999-12-01;--:--;   -999.000;     18.122; 100
2000-01-01;--:--;   -999.000;      9.457; 100
2000-02-01;--:--;   -999.000;     12.618; 100
2000-03-01;--:--;   -999.000;     10.231; 100
2000-04-01;--:--;   -999.000;     16.108; 100
2000-05-01;--:--;   -999.000;      8.872; 100
2000-06-01;--:--;   -999.000;      4.022; 100
2000-07-01;--:--;   -999.000;      3.540; 100
2000-08-01;--:--;   -999.000;      1.996; 100
2000-09-01;--:--;   -999.000;      1.665; 100
2000-10-01;--:--;   -999.000;      3.589; 100
2000-11-01;--:--;   -999.000;     28.874; 100
2000-12-01;--:--;   -999.000;     12.842; 100
2001-01-01;--:--;   -999.000;     15.707; 100
2001-02-01;--:--;   -999.000;     10.453; 100
2001-03-01;--:--;   -999.000;     23.652; 100
2001-04-01;--:--;   -999.000;     18.387; 100
2001-05-01;--:--;   -999.000;     16.400; 100
2001-06-01;--:--;   -999.000;      4.976; 100
2001-07-01;--:--;   -999.000;      7.107; 100
2001-08-01;--:--;   -999.000;      3.061; 100
2001-09-01;--:--;   -999.000;      2.547; 100
2001-10-01;--:--;   -999.000;      3.646; 100
2001-11-01;--:--;   -999.000;      3.339; 100
2001-12-01;--:--;   -999.000;      5.099; 100
2002-01-01;--:--;   -999.000;      4.701; 100
2002-02-01;--:--;   -999.000;      7.160; 100
