# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123450
# River:                 CREUSE
# Station:               FRESSELINES
# Country:               --
# Latitude (DD):       46.377503
# Longitude (DD):      1.67855
# Catchment area (km²):      
# Altitude (m ASL):        265.63
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1956 - 2012
# No. of years:          57
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 678
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1986-05-01;--:--;   -999.000;     26.684; 100
1986-06-01;--:--;   -999.000;     10.785; 100
1986-07-01;--:--;   -999.000;      2.434; 100
1986-08-01;--:--;   -999.000;      1.685; 100
1986-09-01;--:--;   -999.000;      2.639; 100
1986-10-01;--:--;   -999.000;      3.617; 100
1986-11-01;--:--;   -999.000;      7.760; 100
1986-12-01;--:--;   -999.000;     16.554; 100
1987-01-01;--:--;   -999.000;     19.177; 100
1987-02-01;--:--;   -999.000;     29.211; 100
1987-03-01;--:--;   -999.000;     19.416; 100
1987-04-01;--:--;   -999.000;     28.100; 100
1987-05-01;--:--;   -999.000;     15.619; 100
1987-06-01;--:--;   -999.000;     18.722; 100
1987-07-01;--:--;   -999.000;      9.610; 100
1987-08-01;--:--;   -999.000;      4.443; 100
1987-09-01;--:--;   -999.000;      4.413; 100
1987-10-01;--:--;   -999.000;     13.287; 100
1987-11-01;--:--;   -999.000;     19.908; 100
1987-12-01;--:--;   -999.000;     18.869; 100
1988-01-01;--:--;   -999.000;     42.492; 100
1988-02-01;--:--;   -999.000;     68.128; 100
1988-03-01;--:--;   -999.000;     48.294; 100
1988-04-01;--:--;   -999.000;     23.050; 100
1988-05-01;--:--;   -999.000;     17.329; 100
1988-06-01;--:--;   -999.000;      9.476; 100
1988-07-01;--:--;   -999.000;     11.513; 100
1988-08-01;--:--;   -999.000;      2.010; 100
1988-09-01;--:--;   -999.000;      2.063; 100
1988-10-01;--:--;   -999.000;      4.492; 100
1988-11-01;--:--;   -999.000;      2.662; 100
1988-12-01;--:--;   -999.000;     11.180; 100
1989-01-01;--:--;   -999.000;      5.612; 100
1989-02-01;--:--;   -999.000;      4.822; 100
1989-03-01;--:--;   -999.000;     15.594; 100
1989-04-01;--:--;   -999.000;     27.601; 100
1989-05-01;--:--;   -999.000;      9.657; 100
1989-06-01;--:--;   -999.000;      3.234; 100
1989-07-01;--:--;   -999.000;      1.720; 100
1989-08-01;--:--;   -999.000;      0.835; 100
1989-09-01;--:--;   -999.000;      0.428; 100
1989-10-01;--:--;   -999.000;      0.857; 100
1989-11-01;--:--;   -999.000;      1.832; 100
1989-12-01;--:--;   -999.000;      2.656; 100
1990-01-01;--:--;   -999.000;      2.957; 100
1990-02-01;--:--;   -999.000;     38.287; 100
1990-03-01;--:--;   -999.000;     12.938; 100
1990-04-01;--:--;   -999.000;     10.710; 100
1990-05-01;--:--;   -999.000;     17.282; 100
1990-06-01;--:--;   -999.000;      9.704; 100
1990-07-01;--:--;   -999.000;      5.118; 100
1990-08-01;--:--;   -999.000;      0.906; 100
1990-09-01;--:--;   -999.000;      1.598; 100
1990-10-01;--:--;   -999.000;      4.077; 100
1990-11-01;--:--;   -999.000;     12.605; 100
1990-12-01;--:--;   -999.000;     10.776; 100
1991-01-01;--:--;   -999.000;     21.695; 100
