# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123825
# River:                 ARDOUR
# Station:               FOLLES (FORGEFER)
# Country:               --
# Latitude (DD):       46.09575
# Longitude (DD):      1.495156
# Catchment area (km²):      
# Altitude (m ASL):        372.38
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1967 - 2012
# No. of years:          46
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 537
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1997-04-01;--:--;   -999.000;      0.773; 100
1997-05-01;--:--;   -999.000;      1.505; 100
1997-06-01;--:--;   -999.000;      0.774; 100
1997-07-01;--:--;   -999.000;      1.341; 100
1997-08-01;--:--;   -999.000;      0.659; 100
1997-09-01;--:--;   -999.000;      0.624; 100
1997-10-01;--:--;   -999.000;      0.496; 100
1997-11-01;--:--;   -999.000;      1.903; 100
1997-12-01;--:--;   -999.000;      1.653; 100
1998-01-01;--:--;   -999.000;      3.855; 100
1998-02-01;--:--;   -999.000;      1.679; 100
1998-03-01;--:--;   -999.000;      1.677; 100
1998-04-01;--:--;   -999.000;      4.488; 100
1998-05-01;--:--;   -999.000;      2.285; 100
1998-06-01;--:--;   -999.000;      1.231; 100
1998-07-01;--:--;   -999.000;      0.626; 100
1998-08-01;--:--;   -999.000;      0.439; 100
1998-09-01;--:--;   -999.000;      0.644; 100
1998-10-01;--:--;   -999.000;      1.333; 100
1998-11-01;--:--;   -999.000;      1.748; 100
1998-12-01;--:--;   -999.000;      1.824; 100
1999-01-01;--:--;   -999.000;      1.957; 100
1999-02-01;--:--;   -999.000;      3.312; 100
1999-03-01;--:--;   -999.000;      2.765; 100
1999-04-01;--:--;   -999.000;      2.326; 100
1999-05-01;--:--;   -999.000;      1.867; 100
1999-06-01;--:--;   -999.000;      0.943; 100
1999-07-01;--:--;   -999.000;      0.726; 100
1999-08-01;--:--;   -999.000;      0.739; 100
1999-09-01;--:--;   -999.000;      0.799; 100
1999-10-01;--:--;   -999.000;      0.997; 100
1999-11-01;--:--;   -999.000;      1.521; 100
1999-12-01;--:--;   -999.000;      5.545; 100
2000-01-01;--:--;   -999.000;      2.986; 100
2000-02-01;--:--;   -999.000;      2.659; 100
