# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123720
# River:                 SELLE
# Station:               CELLE-EN-MORVAN (POLROY)
# Country:               --
# Latitude (DD):       47.004137
# Longitude (DD):      4.195926
# Catchment area (km²):      
# Altitude (m ASL):        371.64
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1969 - 2012
# No. of years:          44
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 514
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1999-07-01;--:--;   -999.000;      0.531; 100
1999-08-01;--:--;   -999.000;      0.261; 100
1999-09-01;--:--;   -999.000;      0.443; 100
1999-10-01;--:--;   -999.000;      1.184; 100
1999-11-01;--:--;   -999.000;      1.083; 100
1999-12-01;--:--;   -999.000;      9.995; 100
2000-01-01;--:--;   -999.000;      4.959; 100
2000-02-01;--:--;   -999.000;      7.856; 100
2000-03-01;--:--;   -999.000;      4.947; 100
2000-04-01;--:--;   -999.000;      2.628; 100
2000-05-01;--:--;   -999.000;      1.865; 100
2000-06-01;--:--;   -999.000;      2.855; 100
2000-07-01;--:--;   -999.000;      1.394; 100
2000-08-01;--:--;   -999.000;      0.687; 100
2000-09-01;--:--;   -999.000;      0.657; 100
2000-10-01;--:--;   -999.000;      2.042; 100
2000-11-01;--:--;   -999.000;      8.140; 100
2000-12-01;--:--;   -999.000;      4.599; 100
2001-01-01;--:--;   -999.000;      6.387; 100
2001-02-01;--:--;   -999.000;      5.338; 100
2001-03-01;--:--;   -999.000;     10.145; 100
2001-04-01;--:--;   -999.000;      6.365; 100
2001-05-01;--:--;   -999.000;      4.703; 100
2001-06-01;--:--;   -999.000;      1.368; 100
2001-07-01;--:--;   -999.000;      1.394; 100
2001-08-01;--:--;   -999.000;      0.779; 100
2001-09-01;--:--;   -999.000;      1.174; 100
2001-10-01;--:--;   -999.000;      1.686; 100
2001-11-01;--:--;   -999.000;      2.104; 100
2001-12-01;--:--;   -999.000;      4.127; 100
2002-01-01;--:--;   -999.000;      4.345; 100
2002-02-01;--:--;   -999.000;      7.426; 100
