# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123150
# River:                 OGNON
# Station:               LES SORINIERES (VILLENEUVE)
# Country:               --
# Latitude (DD):       47.120666
# Longitude (DD):      -1.532751
# Catchment area (km²):      
# Altitude (m ASL):        55.95
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1964 - 2012
# No. of years:          49
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 571
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1995-01-01;--:--;   -999.000;      8.561; 100
1995-02-01;--:--;   -999.000;      7.140; 100
1995-03-01;--:--;   -999.000;      3.665; 100
1995-04-01;--:--;   -999.000;      0.579; 100
1995-05-01;--:--;   -999.000;      0.271; 100
1995-06-01;--:--;   -999.000;      0.081; 100
1995-07-01;--:--;   -999.000;      0.008; 100
1995-08-01;--:--;   -999.000;      0.000; 100
1995-09-01;--:--;   -999.000;      0.022; 100
1995-10-01;--:--;   -999.000;      0.041; 100
1995-11-01;--:--;   -999.000;      0.177; 100
1995-12-01;--:--;   -999.000;      0.619; 100
1996-01-01;--:--;   -999.000;      1.999; 100
1996-02-01;--:--;   -999.000;      2.398; 100
1996-03-01;--:--;   -999.000;      0.895; 100
1996-04-01;--:--;   -999.000;      0.249; 100
1996-05-01;--:--;   -999.000;      0.347; 100
1996-06-01;--:--;   -999.000;      0.038; 100
1996-07-01;--:--;   -999.000;      0.012; 100
1996-08-01;--:--;   -999.000;      0.000; 100
1996-09-01;--:--;   -999.000;      0.003; 100
1996-10-01;--:--;   -999.000;      0.029; 100
1996-11-01;--:--;   -999.000;      1.129; 100
1996-12-01;--:--;   -999.000;      1.934; 100
1997-01-01;--:--;   -999.000;      1.034; 100
1997-02-01;--:--;   -999.000;      3.093; 100
1997-03-01;--:--;   -999.000;      0.852; 100
1997-04-01;--:--;   -999.000;      0.094; 100
1997-05-01;--:--;   -999.000;      0.111; 100
1997-06-01;--:--;   -999.000;      0.165; 100
1997-07-01;--:--;   -999.000;      0.085; 100
1997-08-01;--:--;   -999.000;      0.015; 100
1997-09-01;--:--;   -999.000;      0.007; 100
1997-10-01;--:--;   -999.000;      0.028; 100
1997-11-01;--:--;   -999.000;      0.688; 100
1997-12-01;--:--;   -999.000;      2.891; 100
1998-01-01;--:--;   -999.000;      5.966; 100
1998-02-01;--:--;   -999.000;      0.462; 100
1998-03-01;--:--;   -999.000;      0.355; 100
1998-04-01;--:--;   -999.000;      3.267; 100
1998-05-01;--:--;   -999.000;      0.819; 100
1998-06-01;--:--;   -999.000;      0.097; 100
1998-07-01;--:--;   -999.000;      0.042; 100
1998-08-01;--:--;   -999.000;      0.012; 100
1998-09-01;--:--;   -999.000;      0.071; 100
1998-10-01;--:--;   -999.000;      0.436; 100
1998-11-01;--:--;   -999.000;      0.687; 100
1998-12-01;--:--;   -999.000;      3.917; 100
1999-01-01;--:--;   -999.000;      4.055; 100
1999-02-01;--:--;   -999.000;      2.331; 100
1999-03-01;--:--;   -999.000;      2.017; 100
1999-04-01;--:--;   -999.000;      1.688; 100
1999-05-01;--:--;   -999.000;      0.774; 100
1999-06-01;--:--;   -999.000;      0.220; 100
1999-07-01;--:--;   -999.000;      0.065; 100
