# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2024-01-03
#
# GRDC-No.:              6123440
# River:                 VIGE
# Station:               SAINT-MARTIN-SAINTE CATHERINE
# Country:               --
# Latitude (DD):       45.955249
# Longitude (DD):      1.57786
# Catchment area (km²):      
# Altitude (m ASL):        356.56
# Next downstream station:      -
# Remarks:               
# Owner of original data: France - National Research Institute of Science and Technology for Environment and Agriculture (IRSTEA)
#************************************************************
#
# Data Set Content:      MEAN MONTHLY DISCHARGE (MQ)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1958 - 2012
# No. of years:          55
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date (DD=00)
#     hh:mm      - Time
#     Original   - original (provided) data
#     Calculated - GRDC calculated from daily data
#     Flag       - percentage of valid values used for calculation from daily data
#************************************************************
#
# Data lines: 653
# DATA
YYYY-MM-DD;hh:mm; Original; Calculated; Flag
1991-02-01;--:--;   -999.000;      3.444; 100
1991-03-01;--:--;   -999.000;      2.889; 100
1991-04-01;--:--;   -999.000;      1.810; 100
1991-05-01;--:--;   -999.000;      1.589; 100
1991-06-01;--:--;   -999.000;      1.069; 100
1991-07-01;--:--;   -999.000;      0.749; 100
1991-08-01;--:--;   -999.000;      0.648; 100
1991-09-01;--:--;   -999.000;      0.449; 100
1991-10-01;--:--;   -999.000;      0.812; 100
1991-11-01;--:--;   -999.000;      2.508; 100
1991-12-01;--:--;   -999.000;      1.430; 100
1992-01-01;--:--;   -999.000;      1.490; 100
1992-02-01;--:--;   -999.000;      1.668; 100
1992-03-01;--:--;   -999.000;      2.234; 100
1992-04-01;--:--;   -999.000;      2.597; 100
1992-05-01;--:--;   -999.000;      1.511; 100
1992-06-01;--:--;   -999.000;      4.481; 100
1992-07-01;--:--;   -999.000;      1.537; 100
1992-08-01;--:--;   -999.000;      0.758; 100
1992-09-01;--:--;   -999.000;      1.118; 100
1992-10-01;--:--;   -999.000;      3.131; 100
1992-11-01;--:--;   -999.000;      6.275; 100
1992-12-01;--:--;   -999.000;      6.928; 100
1993-01-01;--:--;   -999.000;      2.767; 100
1993-02-01;--:--;   -999.000;      1.271; 100
1993-03-01;--:--;   -999.000;      1.359; 100
1993-04-01;--:--;   -999.000;      2.231; 100
1993-05-01;--:--;   -999.000;      2.526; 100
1993-06-01;--:--;   -999.000;      2.177; 100
1993-07-01;--:--;   -999.000;      2.112; 100
1993-08-01;--:--;   -999.000;      1.411; 100
1993-09-01;--:--;   -999.000;      3.399; 100
1993-10-01;--:--;   -999.000;      4.739; 100
1993-11-01;--:--;   -999.000;      2.002; 100
1993-12-01;--:--;   -999.000;      6.419; 100
1994-01-01;--:--;   -999.000;     11.686; 100
1994-02-01;--:--;   -999.000;      7.075; 100
1994-03-01;--:--;   -999.000;      4.353; 100
1994-04-01;--:--;   -999.000;      5.903; 100
